,item_code,item_price_x,max_date,delivery_weeks,sales_pe,sales_pe_err,beta_del_week,beta_del_week_err,intercept,intercept_err,pc2,item_skey
1440,1000027508,79.99,2021-04-28,1,-1.7572,0.5491,0.1985,0.1168,8.4648,2.3046,44.149,185796937137461
1441,1000064587,189.99,2021-04-28,1,-4.2552,0.4543,-0.0656,0.0215,22.4166,2.3021,64.56,66609176393279
1442,1000079851,499.99,2021-04-28,3,-2.0101,0.5976,-0.0217,0.0116,12.9288,3.7861,275.0,11809527535433
1443,1000116902,379.99,2021-03-30,15,-5.2283,0.9492,-0.021,0.0081,32.8062,5.9071,206.389,268796765029808
1444,1000123331,134.99,2021-04-24,8,-5.4065,1.6184,-0.0816,0.0683,29.6128,7.5352,84.14,13427382096726
1445,1000153543,149.99,2021-04-26,1,-2.127,0.384,-0.1246,0.0603,11.7508,1.8363,53.68,40566415692810
1446,1000178468,134.99,2021-04-22,4,-5.7392,1.4178,-0.1553,0.1044,27.4012,6.5487,84.73,246009299751837
1447,1000178563,379.99,2021-04-28,3,-2.3437,0.4405,0.0145,0.0279,13.155,2.4559,116.61,41838833317293
1448,1000183574,299.99,2021-04-23,9,-1.8528,0.2085,-0.0105,0.0041,9.6894,1.0782,200.12,124061688300692
1449,1000184087,229.99,2021-03-26,4,-16.5873,3.6465,-0.0737,0.129,89.9056,18.0595,116.09,131198316747758
1450,1000005825,104.99,2021-04-28,1,-1.1799,0.3449,-0.0282,0.0192,6.1739,1.6045,45.42,151701075985508
1451,1000006715,279.99,2021-04-28,1,-1.3833,0.4086,-0.0188,0.0086,9.0482,2.4617,106.53,223092578644750
1452,1000021903,189.99,2021-04-28,7,-1.6111,0.3363,-0.0154,0.011000000000000001,9.4878,1.8682,130.52,8403177563876
1453,1000027365,449.99,2021-04-11,2,-0.8569,0.2092,-0.0047,0.003,5.4826,1.2782,226.62,209346985874296
1454,1000056955,349.99,2021-04-11,2,-0.8496,0.1214,-0.0055,0.0033,4.8769,0.669,132.06,138441834858330
1455,1000092552,259.99,2021-03-25,4,-2.0561,0.4685,0.0039,0.0383,11.699000000000002,2.384,142.349,165349084371644
1456,1000109884,549.99,2021-04-24,9,-2.3465,0.7615,-0.0229,0.0233,16.6595,5.2224,233.46,156552484593166
1457,1000117280,159.99,2021-04-28,1,-1.3498,0.3857,-0.0065,0.0167,6.144,1.5839,68.659,175131193104788
1458,1000119257,379.99,2021-04-15,2,-2.273,0.3805,-0.0299,0.012,14.7903,2.4073,143.06,89582543222124
1459,1000123519,299.99,2021-04-28,1,-1.4159,0.1785,-0.0087,0.0042,8.7896,1.0159,108.91,25872685387946
1460,1000153540,79.99,2021-04-28,1,-2.3096,0.5881,-0.1734,0.0749,11.2322,2.4947,24.85,129638703659909
1461,1000191946,529.99,2021-04-19,2,-1.6069,0.3359,-0.0084,0.0065,11.1924,2.3283,205.509,253129379506890
1462,1000195406,619.99,2021-04-10,3,-2.8215,0.737,-0.0376,0.0141,19.3183,4.8246,350.79,187717671896123
1463,1000209810,399.99,2021-04-27,6,-1.7769,0.2747,-0.0058,0.0071,9.7827,1.5001,188.68,188156419035094
1464,1000007109,699.99,2021-04-25,4,-3.9587,0.6198,-0.0235,0.0147,25.9277,3.9818,274.05,163587738196680
1465,1000086582,429.99,2021-04-25,2,-1.3398,0.3116,-0.0304,0.0168,8.7606,2.0045,198.389,17364828398359
1466,1000114877,119.99,2021-04-28,1,-5.1833,0.4727,-0.0521,0.0235,31.049,2.7815,75.819,25038272605281
1467,1000118201,329.99,2021-04-28,8,-1.53,0.1976,-0.0075,0.0072,9.7951,1.1872,150.52,35874660404878
1468,1000136128,289.99,2021-04-15,2,-3.1311,0.5644,-0.0405,0.0117,18.979,3.3872,156.99,162199725591511
1469,1000157255,139.99,2021-04-28,1,-4.9131,0.6806,-0.2373,0.1856,24.6565,3.1852,40.75,222503203663012
1470,1000173794,319.99,2021-04-26,4,-1.879,0.2581,-0.02,0.0076,11.3323,1.5071,203.639,20156795639868
1471,1000174097,73.99,2021-03-01,1,-5.5953,0.6275,-0.1437,0.0468,23.3085,2.5649,43.829,67351262357493
1472,1000176683,599.99,2021-04-24,3,-8.0462,1.0348,-0.0157,0.0347,54.2325,6.8316,243.0,59843286805388
1473,1000176734,159.99,2021-04-28,1,-1.9881,0.5152,-0.0021,0.0239,10.7002,2.6128,54.2,38255991794505
1474,1000182529,379.99,2021-04-23,4,-1.329,0.35200000000000004,-0.0528,0.0146,8.2837,2.0712,168.77,156196301036531
1475,1000199671,769.99,2021-04-27,13,-1.4569999999999999,0.4053,-0.0098,0.0044,9.7068,2.6681,487.5,9500346744499
1476,1000209652,329.99,2021-04-28,1,-0.7868,0.1655,-0.027000000000000003,0.0074,5.2667,0.9978,139.65,145059297994268
1477,1000005184,799.99,2021-01-30,9,-1.4716,0.3975,-0.0204,0.0114,10.0672,2.6474,397.04,122278460963740
1478,1000008031,329.99,2021-04-19,2,-1.9774,0.3414,-0.0212,0.0111,11.5397,1.7842,112.66,114557858881617
1479,1000039624,119.99,2021-04-28,2,-3.6925,0.3768,-0.059000000000000004,0.0212,19.6767,1.9703,58.99,58107939431732
1480,1000054939,549.99,2021-02-26,4,-3.2368,0.813,-0.0323,0.0388,20.8064,5.1392,308.99,162375374443135
1481,1000074999,369.99,2021-04-16,2,-1.6287,0.3086,-0.0207,0.0112,10.257,1.8605,264.029,28976735968772
1482,1000123776,99.99,2021-04-28,1,-4.4525,1.2165,-0.0663,0.0834,20.8146,5.2952,38.07,16930829613172
1483,1000126858,329.99,2021-03-27,11,-4.5924,1.0464,-0.0127,0.0114,26.5495,5.9894,170.419,274755520922521
1484,1000128764,144.99,2021-04-26,12,-2.299,0.693,-0.0313,0.0302,13.9469,3.437,90.569,231881185838527
1485,1000164008,349.99,2021-04-24,1,-1.6540000000000001,0.4032,-0.0348,0.0138,11.2494,2.6978,168.539,209509566880454
1486,1000194025,259.99,2021-03-30,3,-1.1585,0.2851,-0.0158,0.0095,7.6163,1.646,150.06,231172773863258
1487,1000006085,104.99,2021-04-28,1,-4.8037,1.2466,-0.1288,0.0718,29.5294,7.4278,40.039,230148732147853
1488,1000008130,179.99,2021-04-28,7,-2.3938,0.4847,-0.0306,0.0222,12.7959,2.4568,77.34,276557436881830
1489,1000008716,319.99,2021-04-28,3,-0.5902,0.1716,-0.0137,0.0106,4.1530000000000005,0.9145,145.08,83700809167583
1490,1000008872,289.99,2021-04-28,1,-2.8794,0.657,-0.0696,0.0246,18.8635,4.1847,113.88,30731839541830
1491,1000009788,1549.99,2021-04-15,2,-1.3309,0.3218,-0.0036,0.0032,9.4333,2.2056,592.23,193160816504017
1492,1000015906,114.99,2021-04-28,1,-2.7975,0.3762,-0.0132,0.0223,17.6418,2.3424,59.619,76830606155097
1493,1000022616,34.99,2021-04-17,1,-7.2806,2.1595,-0.7593,0.2257,39.7123,11.0026,18.739,226454235423020
1494,1000039125,479.99,2021-04-18,7,-1.3657,0.4532,-0.015,0.0184,8.972999999999999,2.7884,185.069,237087986828394
1495,1000050868,599.99,2021-03-15,2,-2.7911,0.3364,-0.0045,0.0178,19.0037,2.2187,297.25,102409272102279
1496,1000123291,179.99,2021-03-10,13,-2.7096,0.3064,-0.0292,0.0107,15.394,1.6953,99.329,268772096647263
1497,1000176839,419.99,2021-04-19,2,-1.6726,0.3391,-0.011000000000000001,0.0075,10.6858,2.1121,230.24,89191568890055
1498,1000005743,69.99,2021-04-28,1,-3.6598,1.0189,-0.0357,0.0562,16.1666,4.1913,23.579,182497410284537
1499,1000008491,139.99,2021-04-28,1,-9.2731,2.5671,-0.0242,0.1031,50.9301,12.5912,53.759,73662191637457
1500,1000016014,89.99,2021-04-28,1,-4.4403,1.0942,-0.0496,0.0417,22.2864,5.2292,53.53,227315835050470
1501,1000050866,319.99,2021-04-15,2,-1.3775,0.3461,-0.0288,0.008,8.55,2.0776,131.99,119375879681148
1502,1000104122,349.99,2021-02-11,4,-3.2494,0.3386,-0.0073,0.0144,19.7396,2.0315,214.47,155821864804768
1503,1000121596,329.99,2021-04-08,3,-1.5515,0.3922,-0.0111,0.0119,10.8045,2.5140000000000002,190.03,116913758693904
1504,1000126203,279.99,2021-02-08,2,-1.7180000000000002,0.3589,-0.0329,0.0173,9.9984,1.9893,102.43,80556418166017
1505,1000178570,249.99,2021-04-18,2,-3.3615,0.293,-0.0159,0.0146,20.3993,1.6969,120.69,217973997286178
1506,1000182840,419.99,2021-04-28,3,-2.4033,0.3308,-0.0172,0.0178,15.6426,1.9866,152.62,102082822954278
1507,1000005135,949.99,2021-04-25,10,-0.6788,0.1742,-0.017,0.0067,4.8851,1.206,515.61,6065780462603
1508,1000012442,549.99,2021-03-25,8,-3.9271,0.5022,-0.0241,0.0095,25.3446,3.1948,320.49,90807004529049
1509,1000015991,129.99,2021-04-22,1,-13.2041,1.895,-0.1195,0.1412,62.3116,8.7138,50.049,85706326611759
1510,1000016023,119.99,2021-04-28,8,-8.9684,1.4176,-0.0322,0.055999999999999994,46.0863,6.6028,54.89,273739309540766
1511,1000022578,109.99,2021-04-15,2,-10.8969,1.4796,-0.5083,0.2667,55.1124,7.5784,60.549,52510706281744
1512,1000127861,399.99,2021-04-15,2,-2.1184,0.4121,-0.034,0.0171,15.5979,2.9477,203.699,46804181544601
1513,1000135785,239.99,2021-04-28,1,-2.4265,0.5525,-0.0642,0.0177,13.4605,2.6805,153.9,10442439962273
1514,1000152587,379.99,2021-04-28,3,-1.9608,0.2262,-0.0238,0.0048,12.252,1.3156,235.669,45565637189449
1515,1000155586,289.99,2021-04-24,7,-2.449,0.4674,-0.0293,0.0113,13.9278,2.5169,194.49,209077185037466
1516,1000174120,399.99,2021-04-28,3,-1.3427,0.2479,-0.004,0.0055,8.6471,1.5129,242.53,6426054832689
1517,1000176710,139.99,2021-03-30,1,-4.063,0.8587,-0.0847,0.0512,20.9399,4.2158,40.45,159138380923629
1518,1000176738,269.99,2021-04-28,1,-1.9768,0.5978,-0.0111,0.031,11.7349,3.0575,100.03,101962757279480
1519,1000183810,139.99,2021-04-28,1,-18.6393,3.1863,-0.159,0.1595,89.9619,14.7105,64.549,129067321627519
1520,1000210654,569.99,2020-09-14,2,-8.9069,2.5124,-0.0726,0.0378,51.9744,14.2619,314.11,52302157643039
1521,1000226377,579.99,2021-04-08,13,-1.1556,0.2226,-0.0079,0.0047,7.5558,1.3834,327.139,21876402185955
1522,1000022180,529.99,2021-04-15,7,-0.4319,0.09699999999999999,-0.0047,0.0025,2.842,0.6242,294.68,226274551305819
1523,1000050786,319.99,2021-04-28,1,-3.7424,1.0173,0.0019,0.0703,19.9533,5.1876,111.75,229730650313878
1524,1000050846,369.99,2021-03-30,2,-2.7710000000000004,0.3918,-0.0184,0.0238,16.2815,2.2085,157.419,106287968309135
1525,1000053253,224.99,2021-04-01,9,-1.9822,0.47700000000000004,-0.0234,0.0097,11.2322,2.2969999999999997,145.259,154084957484134
1526,1000118238,499.99,2021-04-28,3,-1.9191,0.3828,-0.0361,0.0147,12.6406,2.4914,197.639,151190454767179
1527,1000118957,299.99,2021-04-15,2,-2.9361,0.3521,-0.0242,0.013000000000000001,18.5305,2.1957,115.27,51126360439840
1528,1000126025,399.99,2021-04-01,3,-3.1212,0.3818,-0.0195,0.0068,17.7913,2.1492,271.779,238931471845909
1529,1000132012,399.99,2021-03-30,16,-9.0184,1.571,-0.0227,0.0132,56.4948,9.7772,208.87,196219027062169
1530,1000153558,104.99,2021-04-28,1,-3.0383,0.3576,-0.11,0.0647,12.0236,1.5113,28.44,247258750081040
1531,1000171219,379.99,2021-04-28,7,-2.4723,0.2455,-0.0442,0.0122,15.8912,1.5276,228.71,172126080536815
1532,1000176578,129.99,2021-04-22,6,-15.9345,2.3535,-0.0933,0.0945,77.4216,10.8625,50.93,49245174912811
1533,1000202458,144.99,2021-02-11,2,-2.129,0.3206,-0.0322,0.0182,11.0117,1.5481,95.299,215867180259153
1534,1000008845,579.99,2021-04-24,8,-2.9972,0.6349,-0.0042,0.027000000000000003,21.0394,4.1194,206.03,129959175860102
1535,1000030830,329.99,2021-04-15,2,-1.5659999999999998,0.4391,-0.0007,0.0081,10.2639,2.7657,166.08,241150038692453
1536,1000054183,149.99,2021-04-28,1,-4.8101,0.6567,-0.0191,0.0348,28.8709,3.8173,81.25,46842188366232
1537,1000103878,32.99,2021-04-28,1,-5.8184,1.2915,0.1139,0.3977,22.0899,4.6024,24.5,185359936082702
1538,1000114116,149.99,2021-04-28,1,-3.3676,0.4716,-0.0396,0.0236,17.2239,2.3289,53.7,100786110151411
1539,1000147149,529.99,2021-04-22,7,-1.6933,0.5637,-0.0197,0.015,11.1886,3.5556,196.949,120790038974836
1540,1000164538,104.99,2021-04-28,1,-8.4606,1.4094,-0.0737,0.0923,43.7833,6.5572,33.93,168130736529890
1541,1000194658,399.99,2021-04-15,12,-2.7539999999999996,0.635,-0.023,0.0077,18.0594,4.0155,268.339,179152253212049
1542,1000199675,819.99,2021-04-28,6,-1.8696,0.5228,-0.013999999999999999,0.0056,13.2618,3.5002,482.829,278121412263999
1543,1000015943,89.99,2021-04-28,1,-6.0806,1.4436,-0.1276,0.1035,29.2408,6.9386,47.18,212977385322722
1544,1000016193,319.99,2021-04-25,9,-1.3759,0.2928,-0.039,0.0126,8.5793,1.7224,175.87,35660587534859
1545,1000027390,449.99,2021-04-26,10,-2.5178,0.386,-0.0145,0.0077,15.0795,2.1076,187.52,95617978859999
1546,1000039246,369.99,2021-04-28,6,-2.0997,0.5754,-0.0228,0.0153,14.3132,3.2085,219.02,6572744456707
1547,1000050773,249.99,2021-04-23,7,-2.1649,0.546,-0.0257,0.0142,14.6845,3.0449,123.11,89056401284942
1548,1000071063,1099.99,2021-04-28,3,-1.5707,0.5056,-0.009000000000000001,0.0078,11.6626,3.5391,608.639,275686354267202
1549,1000176168,579.99,2021-04-28,9,-1.2207,0.3381,-0.0063,0.0102,8.2899,2.1345,237.16,160202956655857
1550,1000187582,199.99,2021-04-28,1,-3.6707,0.53,-0.0235,0.0219,23.4757,3.2886,82.12,33705088178790
1551,1000191281,569.99,2021-04-15,2,-1.4696,0.2043,-0.0081,0.0049,9.0936,1.1623,251.139,248263263637215
1552,1000192637,184.99,2021-04-28,1,-2.0604,0.522,-0.0404,0.015,11.6324,2.5315,118.78,228218478146313
1553,1000200184,799.99,2021-04-22,15,-1.2657,0.3744,-0.0089,0.0049,9.1249,2.5668,541.11,240023993630669
1554,1000209653,289.99,2021-04-08,1,-1.2944,0.2565,-0.0218,0.0075,8.3013,1.5430000000000001,131.37,231263319580630
1555,1000214530,189.99,2021-04-26,10,-1.3258,0.3561,-0.0161,0.0114,7.4767,1.7819,119.78,82072198746261
1556,1000006376,429.99,2021-04-28,3,-0.836,0.2433,-0.0241,0.0083,5.3096,1.4909999999999999,159.99,223275889675594
1557,1000040365,1249.99,2021-04-19,8,-2.1491,0.3212,-0.0005,0.0078,16.2809,2.4265,721.25,209733250169605
1558,1000080458,84.99,2021-04-28,1,-6.9969,1.9619,-0.389,0.7106,33.0779,8.5901,38.52,190779782002100
1559,1000104248,469.99,2021-04-28,1,-4.0519,0.4867,-0.0141,0.0533,25.3668,2.9519,40.39,10027987783534
1560,1000119830,479.99,2021-04-06,4,-1.6756,0.2228,-0.0108,0.0053,10.2702,1.2682,263.12,146931375082905
1561,1000123818,129.99,2021-04-10,2,-8.8061,1.2198,-0.125,0.0587,45.7068,6.0553,45.0,113895476085976
1562,1000138433,159.99,2021-04-28,1,-5.0073,1.2683,-0.0623,0.0459,27.7338,5.8992,48.35,128820719966683
1563,1000166029,59.99,2021-03-04,4,-6.9076,1.1909999999999998,-0.3827,0.11800000000000001,33.4366,5.7383,34.25,231058944509861
1564,1000176679,599.99,2021-04-28,3,-4.3871,0.5084,-0.0136,0.009000000000000001,29.4566,3.3637,248.05,202617444588534
1565,1000178050,234.99,2021-04-11,2,-1.0375,0.2864,-0.0109,0.0143,6.1653,1.6872,128.949,213522684194160
1566,1000183881,599.99,2021-04-26,2,-0.7422,0.2192,-0.009000000000000001,0.0107,4.64,1.2670000000000001,258.92,63223207754222
1567,1000201552,419.99,2021-02-20,5,-3.3836,0.402,-0.0222,0.0111,20.5795,2.4134,193.88,217789552472873
1568,1000212338,929.99,2021-04-23,3,-2.2522,0.3025,0.0027,0.0056,14.6098,1.8579,562.899,179177177279663
1569,1000007106,799.99,2021-04-24,3,-0.9470000000000001,0.2101,-0.0043,0.0055,6.25,1.3056,240.05,44259190246645
1570,1000012451,449.99,2021-04-23,3,-2.3191,0.5307,-0.0199,0.0137,15.1218,3.3704,220.16,149004134357731
1571,1000025086,399.99,2020-05-21,1,-1.6611,0.3336,-0.2963,0.0956,11.3121,1.7465,248.289,121004419482036
1572,1000053473,879.99,2021-03-04,14,-1.4754,0.4413,-0.0129,0.0055,10.0249,2.9277,513.759,151707703968758
1573,1000053658,619.99,2021-04-28,3,-1.9762,0.5605,-0.0221,0.0119,12.95,3.6092,355.3,7806208446551
1574,1000080411,209.99,2021-04-18,4,-3.5095,0.5181,-0.025,0.0093,20.1099,2.9188,132.22,195090963378747
1575,1000104008,379.99,2021-03-11,2,-1.5641,0.4057,-0.0386,0.0237,9.9812,2.351,249.819,75472879333275
1576,1000123504,299.99,2021-04-19,2,-0.731,0.1442,-0.0099,0.0051,4.779,0.8245,108.489,116775162581637
1577,1000166801,174.99,2021-04-05,9,-2.5917,0.3764,-0.0588,0.0154,14.2474,1.8324,86.629,167211492608660
1578,1000167289,449.99,2021-04-28,4,-1.369,0.4071,-0.0142,0.0097,8.704,2.3192,231.479,100207918833872
1579,1000167463,949.99,2021-04-12,11,-2.0132,0.3775,0.0088,0.0126,14.0653,2.6455,431.279,152748908309507
1580,1000183706,64.99,2021-04-28,1,-4.3421,1.3394,0.1999,0.6354,20.8613,6.0129,46.34,236896570000629
1581,1000184099,129.99,2021-04-28,1,-3.741,0.8009,-0.102,0.0432,19.9739,4.0375,67.23,170782535381190
1582,1000200167,349.99,2021-04-15,2,-5.1268,0.5502,-0.0776,0.0344,30.7706,3.2344,171.009,6438233210568
1583,1000092326,199.99,2020-05-17,4,-2.9908,0.4775,-0.0256,0.040999999999999995,18.269000000000002,2.7794,111.459,247720940335668
1584,1000117281,159.99,2021-04-28,1,-2.3526,0.3408,-0.0209,0.0143,10.4344,1.4183,68.459,180552486045461
1585,1000124600,349.99,2021-04-16,5,-2.9983,0.4939,-0.0315,0.0144,19.5207,3.1474,146.21,55393597474959
1586,1000127099,349.99,2021-03-24,21,-1.3395,0.4266,-0.0057,0.0042,8.0002,2.5162,163.74,204027846428419
1587,1000151776,349.99,2021-04-11,5,-2.8252,0.4513,-0.0218,0.0061,17.1664,2.6514,204.63,261686086433883
1588,1000174644,349.99,2021-04-20,2,-1.1982,0.2922,-0.0202,0.0077,6.9652,1.6205,122.27,89438772052260
1589,1000176516,749.99,2021-03-10,17,-4.6952,0.8254,-0.0139,0.015,29.7821,5.0268,324.399,85121590920626
1590,1000188645,499.99,2021-04-26,2,-1.5544,0.4706,-0.0062,0.0106,9.6791,2.9002,287.43,37991898583850
1591,1000027519,99.99,2021-04-28,1,-2.8376,0.7353,-0.0083,0.1382,13.5596,3.2477,49.57,71530925460636
1592,1000032666,499.99,2021-04-15,2,-2.0491,0.4722,-0.021,0.0083,13.2835,3.0012,306.279,148309793460847
1593,1000039137,429.99,2021-04-18,2,-3.1929,0.35,-0.0255,0.0158,18.2749,1.8171,161.19,126474258939818
1594,1000057522,209.99,2021-04-22,1,-2.233,0.4229,-0.0229,0.0091,13.1445,2.2948,132.669,261437383742857
1595,1000117325,199.99,2021-04-11,2,-1.4837,0.22899999999999998,-0.011000000000000001,0.0084,7.5974,1.1022,115.63,234605401484709
1596,1000123591,279.99,2021-04-24,14,-1.7731,0.2432,-0.0283,0.0058,13.1302,1.7058,153.97,131853657439412
1597,1000123847,149.99,2021-04-28,1,-4.0236,0.7178,-0.0225,0.0312,20.3436,3.5647,48.46,246856072197124
1598,1000126875,279.99,2021-04-09,8,-3.7039,0.7616,-0.0159,0.0109,21.0827,4.2442,137.919,274257636228928
1599,1000174905,194.99,2021-04-08,1,-1.9266,0.2402,-0.0102,0.0091,10.9985,1.3308,125.03,157052607139695
1600,1000179342,89.99,2021-03-14,3,-5.0131,1.0346,-0.0769,0.0238,27.7609,5.4123,51.719,21233630506135
1601,1000187580,99.99,2021-03-30,1,-1.2894,0.2759,-0.0237,0.0125,6.8124,1.3626,44.85,218069087495573
1602,1000209611,104.99,2021-04-28,1,-1.9237,0.2649,-0.0585,0.0316,10.0896,1.3324,40.219,52016360048029
1603,1000007432,104.99,2021-03-28,1,-20.2014,2.4446,-0.1023,0.0794,97.0758,11.2811,43.079,125060840586745
1604,1000007590,249.99,2021-04-15,2,-1.6346,0.3821,-0.008,0.0127,9.7951,2.2274,115.8,66588890717731
1605,1000008053,279.99,2021-04-15,2,-1.1587,0.1957,-0.0119,0.006,6.6156,1.0763,92.17,110545856062435
1606,1000008544,214.99,2021-04-28,1,-3.4015,0.8173,-0.0321,0.0174,21.7403,5.0927,92.329,18475717764783
1607,1000008815,849.99,2021-04-09,3,-1.0757,0.2534,-0.0159,0.0071,7.2734,1.666,351.81,46566709943353
1608,1000056972,899.99,2021-03-27,5,-1.3105,0.2453,0.0066,0.0056,9.5211,1.7612,360.019,175419793351998
1609,1000109912,84.99,2021-04-28,1,-1.9611,0.4912,-0.0503,0.0277,9.9077,2.2496,27.789,277571482694104
1610,1000119666,299.99,2021-03-30,3,-1.8204,0.28600000000000003,-0.0314,0.0124,11.1436,1.6766,163.91,125941064751487
1611,1000123330,179.99,2021-04-24,8,-2.9145,0.782,-0.0366,0.0361,14.999,3.6055,84.519,212715262640930
1612,1000149746,899.99,2021-04-27,11,-0.6039,0.1824,-0.006,0.0045,3.9422,1.1157,406.759,2928504653966
1613,1000162486,224.99,2021-04-28,1,-0.7447,0.2402,0.0097,0.1232,4.1079,1.2519,140.099,82702311673446
1614,1000178567,329.99,2021-04-28,14,-3.3122,0.5655,0.0084,0.0257,20.8647,3.383,149.259,213993057625338
1615,1000209661,159.99,2021-04-28,1,-4.2785,0.4888,-0.0717,0.0281,22.4463,2.5244,91.98,130871260768031
1616,1000210751,419.99,2021-03-16,2,-4.3346,0.6534,-0.0161,0.0158,27.357,4.046,146.419,14025418468626
1617,1000005398,1249.99,2021-04-28,3,-2.6946,0.7047,-0.0248,0.0227,19.0509,4.8489,527.23,64064492904649
1618,1000007083,529.99,2021-04-28,1,-2.6571,0.3707,-0.0273,0.0123,17.185,2.3042,164.97,193489921268303
1619,1000129382,109.99,2021-04-12,1,-4.4782,1.0975,-0.109,0.2111,23.1469,5.2354,68.28,279436900417691
1620,1000133183,379.99,2021-02-22,8,-3.5726,0.7235,-0.0462,0.0123,21.8374,4.3041,227.77,75640846547755
1621,1000150751,969.99,2021-03-29,7,-2.9730000000000003,0.8268,-0.0409,0.0157,20.7204,5.6302,570.13,68899050662894
1622,1000175462,83.99,2021-04-28,1,-1.569,0.311,-0.0414,0.0719,7.3624,1.4329,46.109,118525901276922
1623,1000176708,139.99,2021-04-14,2,-3.5264,0.9212,-0.0692,0.0481,19.7647,4.8377,39.06,280534814402786
1624,1000176719,139.99,2021-03-28,1,-6.6134,1.0074,-0.0693,0.0576,31.578000000000003,4.644,43.77,99173985444052
1625,1000212382,214.99,2021-04-28,1,-1.6046,0.4962,-0.0458,0.012,9.2029,2.6666,120.86,16559248353017
1626,1000006087,104.99,2021-04-28,1,-12.8707,2.3301,-0.0923,0.0859,80.498,14.5274,40.24,159873254216576
1627,1000008799,159.99,2021-04-28,1,-1.6254,0.408,0.0008,0.0193,7.2593,1.6702,61.369,62722614329713
1628,1000021703,699.99,2021-04-08,3,-2.3069,0.7207,-0.013999999999999999,0.0105,15.6304,4.8337,497.63,36767930387710
1629,1000050949,349.99,2021-04-18,2,-1.9596,0.3251,-0.0113,0.0106,12.0046,1.9526,162.99,96466133170131
1630,1000052641,629.99,2021-04-25,6,-1.4523,0.2368,-0.0206,0.005,9.9468,1.5967,380.56,281334602239521
1631,1000116632,579.99,2021-04-15,2,-2.747,0.3738,-0.0131,0.0142,17.198,2.3182,210.27,117694410843783
1632,1000122387,299.99,2021-04-28,1,-1.3417,0.3341,-0.0137,0.0056,8.3004,2.0051,151.169,77834039927919
1633,1000146653,164.99,2021-04-28,2,-2.1301,0.4357,-0.1663,0.0783,11.3686,2.231,98.5,227498427409731
1634,1000174652,329.99,2021-04-03,3,-0.9725,0.3004,-0.03,0.0092,5.8666,1.6634,120.69,2284839281283
1635,1000189796,99.99,2021-04-28,1,-3.8523,0.5974,-0.021,0.0278,19.1575,2.8192,57.28,33593026383617
1636,1000202083,619.99,2021-04-11,2,-2.8072,0.4251,-0.0172,0.0122,19.8473,2.9234,203.69,118814399317967
1637,1000209426,99.99,2021-04-28,1,-1.6797,0.2397,-0.047,0.0094,8.641,1.1298,48.84,119185163646777
1638,1000015969,99.99,2021-03-26,5,-1.3982,0.4593,-0.0346,0.0086,6.4219,1.9629,40.81,235030484434692
1639,1000052625,599.99,2021-04-23,3,-1.3876,0.2297,-0.0165,0.0044,9.4459,1.5179,395.19,26529217603959
1640,1000057600,249.99,2021-04-23,2,-2.9841,0.6527,-0.0179,0.01,17.2003,3.5365,133.97,179342565079311
1641,1000071866,349.99,2021-01-18,2,-1.614,0.414,-0.0116,0.0087,8.6416,2.1562,231.53,279214373591665
1642,1000080459,85.99,2021-04-23,1,-12.6526,3.6466,0.0744,0.7918,58.0547,15.7864,39.109,53732969485070
1643,1000091266,529.99,2021-04-28,1,-1.3434,0.3383,-0.0463,0.028999999999999998,8.1366,1.9197,296.269,62027153462597
1644,1000118463,169.99,2020-10-13,1,-2.8851,0.392,-0.1536,0.0796,15.302999999999999,1.9444,37.219,6970258212725
1645,1000173132,189.99,2021-04-28,1,-1.7069999999999999,0.488,-0.1156,0.0734,8.6413,2.3317,63.89,271863676733300
1646,1000182085,169.99,2021-04-28,1,-5.0967,0.8319,-0.0583,0.1982,27.2889,4.4178,112.739,235392656828971
1647,1000188904,329.99,2021-04-26,7,-3.8653,1.0651,-0.0449,0.0306,20.581,5.327999999999999,128.69,67122851515807
1648,1000016103,159.99,2021-04-28,1,-2.6977,0.5752,0.0172,0.0284,11.6102,2.3522,65.409,20541695289010
